C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_47_763.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_47_763.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_47_763.jpg,-0.2,0,0,32.50648,94.8699,1.674146,158.3189
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_47_839.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_47_839.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_47_839.jpg,-0.4,0,0,32.14814,93.72139,1.674251,158.4384
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_47_916.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_47_916.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_47_916.jpg,-0.6000001,0,0,31.69659,92.58305,1.674368,158.4938
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_47_993.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_47_993.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_47_993.jpg,-0.4590564,0,0,31.36484,91.45744,1.6745,158.474
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_073.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_073.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_073.jpg,-0.2207095,0,0,31.12635,90.34377,1.674621,158.3974
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_150.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_150.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_150.jpg,0,0,0,30.85715,89.24164,1.674715,158.2926
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_225.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_225.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_225.jpg,0,0,0,30.66707,88.42213,1.674777,158.2043
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_305.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_305.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_305.jpg,0,0,0,30.41924,87.33849,1.674856,158.0762
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_382.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_382.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_382.jpg,0,0,0,30.17449,86.26477,1.674935,157.9392
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_467.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_467.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_467.jpg,0,0,0,29.93178,85.20065,1.675018,157.7961
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_535.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_535.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_535.jpg,0,0,0,29.69098,84.14579,1.675163,157.6489
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_611.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_611.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_611.jpg,0,0,0,29.4521,83.09993,1.675333,157.4994
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_691.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_691.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_691.jpg,0,0,0,29.21502,82.06283,1.675534,157.3487
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_769.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_769.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_769.jpg,0,0,0,28.97973,81.03428,1.675828,157.1977
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_844.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_844.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_844.jpg,0,0.2271472,0,28.92644,80.26663,1.676066,157.0845
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_48_923.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_48_923.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_48_923.jpg,0,0.4633713,0,29.10942,79.23985,1.676365,156.9325
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_001.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_001.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_001.jpg,0,0.6968589,0,29.51074,78.2019,1.676655,156.7785
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_079.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_079.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_079.jpg,0,0.9318022,0,30.1325,77.14492,1.676889,156.6215
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_156.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_156.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_156.jpg,0,1,0,30.84345,76.06351,1.677053,156.4606
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_236.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_236.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_236.jpg,0,1,0,31.56197,74.95657,1.677165,156.2958
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_316.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_316.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_316.jpg,0,1,0,32.27494,73.82435,1.677251,156.1272
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_394.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_394.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_394.jpg,0,1,0,32.98213,72.66705,1.677333,155.9547
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_475.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_475.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_475.jpg,0,1,0,33.68361,71.48488,1.677421,155.7785
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_553.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_553.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_553.jpg,0,1,0,34.37896,70.27802,1.6775,155.5986
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_631.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_631.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_631.jpg,0,1,0,35.07021,69.04668,1.677151,155.4149
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_711.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_711.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_711.jpg,0,1,0,35.75608,67.791,1.676577,155.2276
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_790.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_790.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_790.jpg,0,1,0,36.43571,66.51123,1.675717,155.0368
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_868.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_868.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_868.jpg,0,1,0,36.94327,65.53564,1.674905,154.8913
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_49_943.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_49_943.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_49_943.jpg,0,1,0,37.61482,64.21403,1.673862,154.6941
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_026.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_026.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_026.jpg,0,0.7540004,0,38.09643,62.87213,1.673072,154.4938
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_104.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_104.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_104.jpg,0,0.5186911,0,38.34338,61.51849,1.672587,154.2913
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_182.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_182.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_182.jpg,0,0.2834387,0,38.36051,60.16129,1.672374,154.0877
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_258.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_258.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_258.jpg,0,0.05509266,0,38.15604,58.80848,1.672392,153.8841
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_338.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_338.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_338.jpg,-0.2,0,0,37.8411,57.467,1.672464,153.6739
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_411.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_411.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_411.jpg,-0.4,0,0,37.43263,56.14492,1.672557,153.43
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_493.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_493.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_493.jpg,-0.2127593,0,0,37.11251,54.84494,1.67267,153.1424
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_571.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_571.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_571.jpg,0,0,0,36.80764,53.56197,1.672787,152.8301
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_649.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_649.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_649.jpg,0,0,0,36.50991,52.29325,1.672897,152.5051
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_726.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_726.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_726.jpg,0,0,0,36.28921,51.35053,1.672982,152.255
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_801.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_801.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_801.jpg,0,0,0,35.99731,50.1047,1.673083,151.9154
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_876.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_876.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_876.jpg,0,0,0,35.70779,48.87097,1.673179,151.571
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_50_952.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_50_952.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_50_952.jpg,0,0,0,35.4206,47.64877,1.673272,151.2237
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_027.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_027.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_027.jpg,0,0,0,35.20671,46.73939,1.673341,150.9622
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_102.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_102.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_102.jpg,0,0,0,34.92354,45.53626,1.673432,150.613
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_183.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_183.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_183.jpg,0,0,0,34.64264,44.34354,1.673522,150.2641
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_250.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_250.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_250.jpg,0,0,0,34.36403,43.16096,1.673612,149.9162
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_334.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_334.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_334.jpg,0,0,0,34.08765,41.9883,1.673701,149.5697
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_405.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_405.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_405.jpg,0,0,0,33.88183,41.11519,1.673767,149.311
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_481.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_481.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_481.jpg,0,0,0,33.60934,39.95944,1.673855,148.9678
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_556.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_556.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_556.jpg,0,0,0,33.33909,38.81316,1.673941,148.6268
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_631.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_631.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_631.jpg,-0.2,0,0,33.05103,37.67865,1.674028,148.2812
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_710.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_710.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_710.jpg,-0.4,0,0,32.68784,36.56574,1.674118,147.9072
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_787.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_787.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_787.jpg,-0.2314891,0,0,32.47431,35.74767,1.674195,147.6027
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_865.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_865.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_865.jpg,0,0,0,32.20484,34.67061,1.674297,147.1847
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_51_941.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_51_941.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_51_941.jpg,0,0,0,31.94363,33.60588,1.674392,146.7611
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_017.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_017.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_017.jpg,0,0,0,31.68627,32.55263,1.674481,146.3338
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_092.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_092.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_092.jpg,0,0,0,31.43139,31.5101,1.674566,145.9044
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_169.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_169.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_169.jpg,0,0,0,31.17862,30.47766,1.674649,145.4743
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_242.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_242.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_242.jpg,0,0.2192781,0,31.10702,29.7081,1.674709,145.1513
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_324.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_324.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_324.jpg,0,0.4667966,0,31.26864,28.68046,1.67477,144.7176
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_392.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_392.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_392.jpg,0,0.6691232,0,31.62902,27.64409,1.67478,144.2781
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_470.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_470.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_470.jpg,0,0.9017941,0,32.20395,26.59208,1.674725,143.8304
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_542.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_542.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_542.jpg,0,1,0,32.71552,25.78933,1.674638,143.4879
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_618.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_618.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_618.jpg,0,1,0,33.42009,24.69893,1.67447,143.022
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_696.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_696.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_696.jpg,0,1,0,34.11859,23.58574,1.674264,142.5456
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_777.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_777.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_777.jpg,0,1,0,34.81135,22.4499,1.674041,142.059
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_848.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_848.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_848.jpg,0,1,0,35.32729,21.58322,1.67387,141.6874
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_52_925.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_52_925.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_52_925.jpg,0,1,0,36.0103,20.40806,1.673645,141.1834
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_002.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_002.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_002.jpg,0,1,0,36.68785,19.21065,1.673421,140.6696
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_079.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_079.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_079.jpg,0,1,0,37.35993,17.99114,1.6732,140.1461
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_156.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_156.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_156.jpg,0,1,0,38.02657,16.74969,1.67298,139.6131
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_233.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_233.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_233.jpg,0,1,0,38.68786,15.48648,1.672763,139.0707
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_312.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_312.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_312.jpg,0,1,0,39.34381,14.20167,1.672547,138.5189
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_391.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_391.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_391.jpg,0,1,0,39.99446,12.89543,1.672334,137.9579
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_469.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_469.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_469.jpg,0,1,0,40.63987,11.56791,1.672122,137.3878
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_549.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_549.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_549.jpg,0,1,0,41.28008,10.21931,1.671911,136.8085
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_622.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_622.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_622.jpg,0,1,0,41.75683,9.194104,1.671755,136.3682
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_703.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_703.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_703.jpg,0,1,0,42.38805,7.808978,1.671547,135.7733
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_786.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_786.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_786.jpg,0,1,0,43.01417,6.403213,1.671335,135.1695
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_865.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_865.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_865.jpg,0,1,0,43.63521,4.976974,1.67113,134.557
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_53_946.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_53_946.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_53_946.jpg,0,0.7592356,0,44.07907,3.533243,1.670925,133.9369
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_54_025.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_54_025.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_54_025.jpg,0,0.521571,0,44.28775,2.079762,1.67075,133.3127
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_54_104.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_54_104.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_54_104.jpg,0,0.2831439,0,44.2642,0.6241765,1.670626,132.6877
C:\EE4C16-self-driving-lab-master\data\IMG\center_2018_10_31_11_20_54_185.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\left_2018_10_31_11_20_54_185.jpg,C:\EE4C16-self-driving-lab-master\data\IMG\right_2018_10_31_11_20_54_185.jpg,0,0.04007915,0,44.00838,-0.8259014,1.670568,132.065
